Malacostraca	O
Decapoda	O
Upogebiidae	O
Anthura	O
gracilis	O
118467	O
2	O
2	O
S	O
Arthropoda	O
Malacostraca	O
Isopoda	O
Anthuridae	O
Astacilla	O
longicornis	O
119024	O
4	O
3	O
B	O
Arthropoda	O
Malacostraca	O
Isopoda	O
Arcturidae	O
Cirolana	O
cranchi	O
118839	O
2	O
3	O
S	O
Arthropoda	O
Malacostraca	O
Isopoda	O
Cirolanidae	O
Conilera	O
cylindracea	O
118842	O
1	O
2	O
E	O
Arthropoda	O
Malacostraca	O
Isopoda	O
Cirolanidae	O
Eurydice	O
pulchra	O
118852	O
2	O
3	O
S	O
Arthropoda	O
Malacostraca	O
Isopoda	O
Cirolanidae	O
Eurydice	O
spinigera	O
148637	O
2	O
3	O
S	O
Arthropoda	O
Malacostraca	O
Isopoda	O
Cirolanidae	O
Natatolana	O
borealis	O
118859	O
2	O
3	O
S	O
Arthropoda	O
Malacostraca	O
Isopoda	O
Cirolanidae	O
ª	O
2013	O
The	O
Authors	O
.	O
Ecology	O
and	O
Evolution	O
published	O
by	O
John	O
Wiley	O
&	O
Sons	O
Ltd.	O
3975	O
A.M.	O
Queiros	O
et	O
al	O
.	O
Marine	B-DISTRIBUTION_DESCRIPTOR
Invertebrate	O
Bioturbation	O
Classification	O
20457758	O
,	O
2013	O
,	O
11	O
,	O
Downloaded	O
from	O
https://onlinelibrary.wiley.com/doi/10.1002/ece3.769	O
by	O
Hellenic	O
Center	O
for	O
Marine	O
Research	O
,	O
Wiley	O
Online	O
Library	O
on	O
[	O
29/11/2022	O
]	O
.	O
See	O
the	O
Terms	O
and	O
Conditions	O
(	O
https://onlinelibrary.wiley.com/terms-and-conditions	O
)	O
on	O
Wiley	O
Online	O
Library	O
for	O
rules	O
of	O
use	O
;	O
OA	O
articles	O
are	O
governed	O
by	O
the	O
applicable	O
Creative	O
Commons	O
License	O
Table	O
1	O
.	O
Continued	O
.	O
Scientific	O
Name	O
Aphia	O
ID	O
Ri	O
Mi	O
Fti	O
Phylum	O
Class	O
Order	O
Family	O
Gnathia	O
maxillaris	O
118994	O
2	O
3	O
S	O
Arthropoda	O
Malacostraca	O
Isopoda	O
Gnathiidae	O
Gnathia	O
oxyuraea	O
118995	O
2	O
3	O
S	O
Arthropoda	O
Malacostraca	O
Isopoda	O
Gnathiidae	O
Gnathiidae	O
118278	O
2	O
3	O
S	O
Arthropoda	O
Malacostraca	O
Isopoda	O
Gnathiidae	O
Paragnathia	O
formica	O
119001	O
2	O
3	O
S	O
Arthropoda	O
Malacostraca	O
Isopoda	O
Gnathiidae	O
Idotea	O
118454	O
2	O
3	O
S	O
Arthropoda	O
Malacostraca	O
Isopoda	O
Idoteidae	O
Janira	O
maculosa	O
118732	O
2	O
3	O
S	O
Arthropoda	O
Malacostraca	O
Isopoda	O
Janiridae	O
Sphaeroma	O
serratum	O
118973	O
2	O
3	O
S	O
Arthropoda	O
Malacostraca	O
Isopoda	O
Sphaeromatidae	O
Gastrosaccus	O
spinifer	O
120020	O
2	O
3	O
S	O
Arthropoda	O
Malacostraca	O
Mysida	O
Mysidae	O
Haplostylus	O
normani	O
148698	O
1	O
1	O
E	O
Arthropoda	O
Malacostraca	O
Mysida	O
Mysidae	O
Nebalia	O
bipes	O
147032	O
1	O
3	O
E	O
Arthropoda	O
Malacostraca	O
Nebaliacea	O
Nebaliidae	O
Apseudes	O
spinosus	O
136284	O
2	O
2	O
S	O
Arthropoda	O
Malacostraca	O
Tanaidacea	O
Apseudidae	O
Apseudes	O
talpa	O
136285	O
2	O
2	O
S	O
Arthropoda	O
Malacostraca	O
Tanaidacea	O
Apseudidae	O
Apseudopsis	O
latreillii	O
247077	O
2	O
2	O
S	O
Arthropoda	O
Malacostraca	O
Tanaidacea	O
Apseudidae	O
Akanthophoreus	O
gracilis	O
136340	O
2	O
2	O
S	O
Arthropoda	O
Malacostraca	O
Tanaidacea	O
Leptognathiidae	O
Pseudoparatanais	O
batei	O
136457	O
2	O
2	O
S	O
Arthropoda	O
Malacostraca	O
Tanaidacea	O
Paratanaoidea	O
incertae	O
sedis	O
Tanaopsis	O
graciloides	O
136458	O
2	O
2	O
S	O
Arthropoda	O
Malacostraca	O
Tanaidacea	O
Paratanaoidea	O
incertae	O
sedis	O
Pseudosphyrapus	O
anomalus	O
136319	O
2	O
2	O
S	O
Arthropoda	O
Malacostraca	O
Tanaidacea	O
Sphyrapidae	O
Tanaissus	O
lilljeborgi	O
136486	O
2	O
2	O
S	O
Arthropoda	O
Malacostraca	O
Tanaidacea	O
Tanaissuidae	O
Stomatopoda	O
14355	O
4	O
4	O
B	O
Arthropoda	O
Malacostraca	O
Longipedia	O
coronata	O
116368	O
2	O
3	O
S	O
Arthropoda	O
Maxillopoda	O
Harpacticoida	O
Longipediidae	O
Cylindroleberis	O
mariae	O
238708	O
2	O
3	O
S	O
Arthropoda	O
Ostracoda	O
Myodocopida	O
Cylindroleberididae	O
Philomedes	O
(	O
Philomedes	O
)	O
lilljeborgi	O
128460	O
2	O
4	O
S	O
Arthropoda	O
Ostracoda	O
Myodocopida	O
Philomedidae	O
Philomedes	O
brenda	O
127718	O
2	O
3	O
S	O
Arthropoda	O
Ostracoda	O
Myodocopida	O
Philomedidae	O
Myodocopida	O
2104	O
2	O
3	O
S	O
Arthropoda	O
Ostracoda	O
Myodocopida	O
Achelia	O
echinata	O
134599	O
2	O
2	O
S	O
Arthropoda	O
Pycnogonida	O
Pantopoda	O
Ammotheidae	O
Callipallene	O
brevirostris	O
134643	O
1	O
1	O
E	O
Arthropoda	O
Pycnogonida	O
Pantopoda	O
Callipallenidae	O
Nymphon	O
brevirostre	O
150520	O
1	O
1	O
S	O
Arthropoda	O
Pycnogonida	O
Pantopoda	O
Nymphonidae	O
Anoplodactylus	O
134592	O
1	O
4	O
E	O
Arthropoda	O
Pycnogonida	O
Pantopoda	O
Phoxichilidiidae	O
Anoplodactylus	O
petiolatus	O
134723	O
1	O
4	O
E	O
Arthropoda	O
Pycnogonida	O
Pantopoda	O
Phoxichilidiidae	O
Anoplodactylus	O
virescens	O
134730	O
1	O
4	O
E	O
Arthropoda	O
Pycnogonida	O
Pantopoda	O
Phoxichilidiidae	O
Pycnogonida	O
1302	O
1	O
4	O
E	O
Arthropoda	O
Pycnogonida	O
Priapulus	O
caudatus	O
101160	O
4	O
2	O
B	O
Cephalorhyncha	O
Priapulida	O
Priapulidae	O
Ascidiella	O
aspersa	O
103718	O
1	O
1	O
E	O
Chordata	O
Ascidiacea	O
Phlebobranchia	O
Ascidiidae	O
Eugyra	O
arenosa	O
103764	O
2	O
3	O
S	O
Chordata	O
Ascidiacea	O
Stolidobranchia	O
Molgulidae	O
Styelidae	O
103450	O
1	O
1	O
E	O
Chordata	O
Ascidiacea	O
Stolidobranchia	O
Styelidae	O
Branchiostoma	O
lanceolatum	O
104906	O
4	O
3	O
B	O
Chordata	O
Leptocardii	O
Branchiostomidae	O
Actinia	O
equina	O
100803	O
1	O
1	O
E	O
Cnidaria	O
Anthozoa	O
Actiniaria	O
Actiniidae	O
Urticina	O
felina	O
100834	O
1	O
1	O
E	O
Cnidaria	O
Anthozoa	O
Actiniaria	O
Actiniidae	O
Edwardsia	O
100730	O
2	O
2	O
S	O
Cnidaria	O
Anthozoa	O
Actiniaria	O
Edwardsiidae	O
Edwardsia	O
claparedii	O
100880	O
2	O
2	O
S	O
Cnidaria	O
Anthozoa	O
Actiniaria	O
Edwardsiidae	O
Edwardsiidae	O
100665	O
2	O
2	O
S	O
Cnidaria	O
Anthozoa	O
Actiniaria	O
Edwardsiidae	O
Scolanthus	O
callimorphus	O
100910	O
2	O
2	O
S	O
Cnidaria	O
Anthozoa	O
Actiniaria	O
Edwardsiidae	O
Halcampa	O
chrysanthellum	O
100916	O
2	O
2	O
S	O
Cnidaria	O
Anthozoa	O
Actiniaria	O
Halcampidae	O
Calliactis	O
parasitica	O
100946	O
2	O
2	O
S	O
Cnidaria	O
Anthozoa	O
Actiniaria	O
Hormathiidae	O
Sagartia	O
troglodytes	O
100994	O
1	O
1	O
E	O
Cnidaria	O
Anthozoa	O
Actiniaria	O
Sagartiidae	O
Actiniaria	O
1360	O
2	O
2	O
S	O
Cnidaria	O
Anthozoa	O
Actiniaria	O
3976	O
ª	O
2013	O
The	O
Authors	O
.	O
Ecology	O
and	O
Evolution	O
published	O
by	O
John	O
Wiley	O
&	O
Sons	O
Ltd.	O
Marine	O
Invertebrate	O
Bioturbation	O
Classification	O
A.M.	O
Queiros	O
et	O
al	O
.	O
20457758	O
,	O
2013	O
,	O
11	O
,	O
Downloaded	O
from	O
https://onlinelibrary.wiley.com/doi/10.1002/ece3.769	O
by	O
Hellenic	O
Center	O
for	O
Marine	O
Research	O
,	O
Wiley	O
Online	O
Library	O
on	O
[	O
29/11/2022	O
]	O
.	O
See	O
the	O
Terms	O
and	O
Conditions	O
(	O
https://onlinelibrary.wiley.com/terms-and-conditions	O
)	O
on	O
Wiley	O
Online	O
Library	O
for	O
rules	O
of	O
use	O
;	O
OA	O
articles	O
are	O
governed	O
by	O
the	O
applicable	O
Creative	O
Commons	O
License	O
Table	O
1	O
.	O
Continued	O
.	O
Scientific	O
Name	O
Aphia	O
ID	O
Ri	O
Mi	O
Fti	O
Phylum	O
Class	O
Order	O
Family	O
Cerianthus	O
100782	O
2	O
1	O
S	O
Cnidaria	O
Anthozoa	O
Ceriantharia	O
Cerianthidae	O
Cerianthus	O
lloydii	O
283798	O
2	O
1	O
S	O
Cnidaria	O
Anthozoa	O
Ceriantharia	O
Cerianthidae	O
Pteroeides	O
griseum	O
181504	O
2	O
2	O
S	O
Cnidaria	O
Anthozoa	O
Pennatulacea	O
Pennatulidae	O
Virgularia	O
mirabilis	O
128539	O
2	O
2	O
S	O
Cnidaria	O
Anthozoa	O
Pennatulacea	O
Virgulariidae	O
Asterias	O
rubens	O
123776	O
1	O
3	O
E	O
Echinodermata	O
Asteroidea	O
Forcipulatida	O
Asteriidae	O
Astropecten	O
irregularis	O
123867	O
2	O
3	O
S	O
Echinodermata	O
Asteroidea	O
Paxillosida	O
Astropectinidae	O
Psammechinus	O
miliaris	O
124319	O
1	O
3	O
E	O
Echinodermata	O
Echinoidea	O
Camarodonta	O
Parechinidae	O
Echinocyamus	O
pusillus	O
124273	O
2	O
3	O
S	O
Echinodermata	O
Echinoidea	O
Clypeasteroida	O
Echinocyamidae	O
Echinidea	O
510534	O
4	O
3	O
B	O
Echinodermata	O
Echinoidea	O
Echinoida	O
Brissopsis	O
lyrifera	O
124373	O
4	O
3	O
B	O
Echinodermata	O
Echinoidea	O
Spatangoida	O
Brissidae	O
Echinocardium	O
123426	O
4	O
3	O
B	O
Echinodermata	O
Echinoidea	O
Spatangoida	O
Loveniidae	O
Echinocardium	O
cordatum	O
124392	O
4	O
3	O
B	O
Echinodermata	O
Echinoidea	O
Spatangoida	O
Loveniidae	O
Echinocardium	O
flavescens	O
124394	O
4	O
3	O
B	O
Echinodermata	O
Echinoidea	O
Spatangoida	O
Loveniidae	O
Spatangus	O
purpureus	O
124418	O
4	O
3	O
B	O
Echinodermata	O
Echinoidea	O
Spatangoida	O
Spatangidae	O
Spatangoida	O
123106	O
4	O
3	O
B	O
Echinodermata	O
Echinoidea	O
Spatangoida	O
Labidoplax	O
buskii	O
124455	O
2	O
3	O
S	O
Echinodermata	O
Holothuroidea	O
Apodida	O
Synaptidae	O
Leptosynapta	O
123449	O
2	O
3	O
S	O
Echinodermata	O
Holothuroidea	O
Apodida	O
Synaptidae	O
Leptosynapta	O
bergensis	O
124462	O
2	O
3	O
S	O
Echinodermata	O
Holothuroidea	O
Apodida	O
Synaptidae	O
Leptosynapta	O
inhaerens	O
124465	O
2	O
3	O
S	O
Echinodermata	O
Holothuroidea	O
Apodida	O
Synaptidae	O
Oestergrenia	O
digitata	O
152547	O
2	O
3	O
S	O
Echinodermata	O
Holothuroidea	O
Apodida	O
Synaptidae	O
Synaptidae	O
123182	O
2	O
3	O
S	O
Echinodermata	O
Holothuroidea	O
Apodida	O
Synaptidae	O
Leptopentacta	O
123481	O
2	O
3	O
S	O
Echinodermata	O
Holothuroidea	O
Dendrochirotida	O
Cucumariidae	O
Leptopentacta	O
elongata	O
124635	O
2	O
3	O
S	O
Echinodermata	O
Holothuroidea	O
Dendrochirotida	O
Cucumariidae	O
Leptopentacta	O
elongata	O
124635	O
2	O
3	O
S	O
Echinodermata	O
Holothuroidea	O
Dendrochirotida	O
Cucumariidae	O
Leptopentacta	O
tergestina	O
124636	O
2	O
3	O
S	O
Echinodermata	O
Holothuroidea	O
Dendrochirotida	O
Cucumariidae	O
Thyone	O
fusus	O
124670	O
2	O
3	O
S	O
Echinodermata	O
Holothuroidea	O
Dendrochirotida	O
Cucumariidae	O
Amphilepis	O
norvegica	O
125057	O
4	O
3	O
B	O
Echinodermata	O
Ophiuroidea	O
Ophiurida	O
Amphilepididae	O
Acrocnida	O
brachiata	O
236130	O
4	O
3	O
B	O
Echinodermata	O
Ophiuroidea	O
Ophiurida	O
Amphiuridae	O
Amphipholis	O
squamata	O
125064	O
4	O
3	O
B	O
Echinodermata	O
Ophiuroidea	O
Ophiurida	O
Amphiuridae	O
Amphiura	O
123613	O
4	O
3	O
B	O
Echinodermata	O
Ophiuroidea	O
Ophiurida	O
Amphiuridae	O
Amphiura	O
(	O
Ophiopeltis	O
)	O
securigera	O
125195	O
4	O
3	O
B	O
Echinodermata	O
Ophiuroidea	O
Ophiurida	O
Amphiuridae	O
Amphiura	O
chiajei	O
125073	O
4	O
3	O
B	O
Echinodermata	O
Ophiuroidea	O
Ophiurida	O
Amphiuridae	O
Amphiura	O
filiformis	O
125080	O
4	O
3	O
B	O
Echinodermata	O
Ophiuroidea	O
Ophiurida	O
Amphiuridae	O
Ophiocomina	O
nigra	O
125027	O
2	O
2	O
S	O
Echinodermata	O
Ophiuroidea	O
Ophiurida	O
Ophiocomidae	O
Ophiothrix	O
fragilis	O
125131	O
2	O
2	O
S	O
Echinodermata	O
Ophiuroidea	O
Ophiurida	O
Ophiotrichidae	O
Ophiocten	O
affinis	O
124850	O
2	O
2	O
S	O
Echinodermata	O
Ophiuroidea	O
Ophiurida	O
Ophiuridae	O
Ophiura	O
123574	O
2	O
2	O
S	O
Echinodermata	O
Ophiuroidea	O
Ophiurida	O
Ophiuridae	O
Ophiura	O
albida	O
124913	O
2	O
2	O
S	O
Echinodermata	O
Ophiuroidea	O
Ophiurida	O
Ophiuridae	O
Ophiura	O
ophiura	O
124929	O
2	O
2	O
S	O
Echinodermata	O
Ophiuroidea	O
Ophiurida	O
Ophiuridae	O
Ophiuridae	O
123200	O
2	O
2	O
S	O
Echinodermata	O
Ophiuroidea	O
Ophiurida	O
Ophiuridae	O
Maxmuelleria	O
gigas	O
110367	O
5	O
4	O
R	O
Echiura	O
Echiuroidea	O
Bonelliida	O
Bonelliidae	O
Echiurus	O
echiurus	O
110377	O
3	O
2	O
DC	O
Echiura	O
Echiuroidea	O
Echiurida	O
Echiuridae	O
Thalassema	O
thalassemum	O
110375	O
3	O
2	O
DC	O
Echiura	O
Echiuroidea	O
Echiurida	O
Echiuridae	O
Echiurida	O
110345	O
3	O
2	O
DC	O
Echiura	O
Echiuroidea	O
Echiurida	O
Echiura	O
1269	O
3	O
2	O
DC	O
Echiura	O
Glandiceps	O
talaboti	O
137612	O
5	O
4	O
R	O
HemiChordata	O
Enteropneusta	O
Enteropneusta	O
Spengelidae	O
Enteroptneusta	O
178738	O
5	O
4	O
R	O
HemiChordata	O
Enteropneusta	O
Ensis	O
magnus	O
160539	O
2	O
2	O
S	O
Mollusca	O
Bivalvia	O
Pharidae	O
ª	O
2013	O
The	O
Authors	O
.	O
Ecology	O
and	O
Evolution	O
published	O
by	O
John	O
Wiley	O
&	O
Sons	O
Ltd.	O
3977	O
A.M.	O
Queiros	O
et	O
al	O
.	O
Marine	O
Invertebrate	O
Bioturbation	O
Classification	O
20457758	O
,	O
2013	O
,	O
11	O
,	O
Downloaded	O
from	O
https://onlinelibrary.wiley.com/doi/10.1002/ece3.769	O
by	O
Hellenic	O
Center	O
for	O
Marine	O
Research	O
,	O
Wiley	O
Online	O
Library	O
on	O
[	O
29/11/2022	O
]	O
.	O
See	O
the	O
Terms	O
and	O
Conditions	O
(	O
https://onlinelibrary.wiley.com/terms-and-conditions	O
)	O
on	O
Wiley	O
Online	O
Library	O
for	O
rules	O
of	O
use	O
;	O
OA	O
articles	O
are	O
governed	O
by	O
the	O
applicable	O
Creative	O
Commons	O
License	O
Table	O
1	O
.	O
Continued	O
.	O
Scientific	O
Name	O
Aphia	O
ID	O
Ri	O
Mi	O
Fti	O
Phylum	O
Class	O
Order	O
Family	O
[	O
unassigned	O
]	O
Euheterodonta	O
Hiatella	O
arctica	O
140103	O
1	O
2	O
E	O
Mollusca	O
Bivalvia	O
[	O
unassigned	O
]	O
Euheterodonta	O
Hiatellidae	O
Saxicavella	O
jeffreysi	O
140108	O
1	O
2	O
E	O
Mollusca	O
Bivalvia	O
[	O
unassigned	O
]	O
Euheterodonta	O
Hiatellidae	O
Ensis	O
138333	O
2	O
2	O
S	O
Mollusca	O
Bivalvia	O
[	O
unassigned	O
]	O
Euheterodonta	O
Pharidae	O
Ensis	O
directus	O
140732	O
2	O
2	O
S	O
Mollusca	O
Bivalvia	O
[	O
unassigned	O
]	O
Euheterodonta	O
Pharidae	O
Ensis	O
ensis	O
140733	O
2	O
2	O
S	O
Mollusca	O
Bivalvia	O
[	O
unassigned	O
]	O
Euheterodonta	O
Pharidae	O
Pharus	O
legumen	O
140736	O
2	O
2	O
S	O
Mollusca	O
Bivalvia	O
[	O
unassigned	O
]	O
Euheterodonta	O
Pharidae	O
Phaxas	O
adriaticus	O
156343	O
2	O
2	O
S	O
Mollusca	O
Bivalvia	O
[	O
unassigned	O
]	O
Euheterodonta	O
Pharidae	O
Phaxas	O
pellucidus	O
140737	O
2	O
2	O
S	O
Mollusca	O
Bivalvia	O
[	O
unassigned	O
]	O
Euheterodonta	O
Pharidae	O
Cuspidaria	O
obesa	O
139450	O
3	O
2	O
UC	O
/	O
DC	O
Mollusca	O
Bivalvia	O
Anomalodesmata	O
Cuspidariidae	O
Lyonsia	O
norwegica	O
140291	O
2	O
2	O
S	O
Mollusca	O
Bivalvia	O
Anomalodesmata	O
Lyonsiidae	O
Cochlodesma	O
praetenue	O
181373	O
3	O
2	O
DC	O
Mollusca	O
Bivalvia	O
Anomalodesmata	O
Periplomatidae	O
Thracia	O
138549	O
3	O
2	O
DC	O
Mollusca	O
Bivalvia	O
Anomalodesmata	O
Thraciidae	O
Thracia	O
convexa	O
141644	O
3	O
2	O
DC	O
Mollusca	O
Bivalvia	O
Anomalodesmata	O
Thraciidae	O
Thracia	O
phaseolina	O
152378	O
3	O
2	O
DC	O
Mollusca	O
Bivalvia	O
Anomalodesmata	O
Thraciidae	O
Thracia	O
villosiuscula	O
141651	O
3	O
2	O
DC	O
Mollusca	O
Bivalvia	O
Anomalodesmata	O
Thraciidae	O
Glycymeris	O
glycymeris	O
140025	O
2	O
2	O
S	O
Mollusca	O
Bivalvia	O
Arcoida	O
Glycymerididae	O
Limopsis	O
cristata	O
140253	O
1	O
1	O
E	O
Mollusca	O
Bivalvia	O
Arcoida	O
Limopsidae	O
Astarte	O
borealis	O
138818	O
2	O
2	O
S	O
Mollusca	O
Bivalvia	O
Carditoida	O
Astartidae	O
Astarte	O
montagui	O
138823	O
2	O
2	O
S	O
Mollusca	O
Bivalvia	O
Carditoida	O
Astartidae	O
Goodallia	O
triangularis	O
138831	O
2	O
2	O
S	O
Mollusca	O
Bivalvia	O
Carditoida	O
Astartidae	O
Arcturellina	O
492197	O
2	O
2	O
S	O
Mollusca	O
Bivalvia	O
Carditoida	O
Carditidae	O
Limatula	O
gwyni	O
140237	O
1	O
2	O
E	O
Mollusca	O
Bivalvia	O
Limoida	O
Limidae	O
Limatula	O
subauriculata	O
140242	O
1	O
2	O
E	O
Mollusca	O
Bivalvia	O
Limoida	O
Limidae	O
Lucinella	O
divaricata	O
140282	O
2	O
2	O
S	O
Mollusca	O
Bivalvia	O
Lucinoida	O
Lucinidae	O
Lucinoma	O
borealis	O
140283	O
2	O
2	O
S	O
Mollusca	O
Bivalvia	O
Lucinoida	O
Lucinidae	O
Myrtea	O
spinifera	O
140287	O
2	O
2	O
S	O
Mollusca	O
Bivalvia	O
Lucinoida	O
Lucinidae	O
Axinulus	O
croulinensis	O
234161	O
3	O
2	O
DC	O
Mollusca	O
Bivalvia	O
Lucinoida	O
Thyasiridae	O
Axinulus	O
eumyarius	O
234162	O
3	O
2	O
UC	O
/	O
DC	O
Mollusca	O
Bivalvia	O
Lucinoida	O
Thyasiridae	O
Mendicula	O
ferruginosa	O
152905	O
2	O
2	O
S	O
Mollusca	O
Bivalvia	O
Lucinoida	O
Thyasiridae	O
Mendicula	O
pygmaea	O
152424	O
2	O
2	O
S	O
Mollusca	O
Bivalvia	O
Lucinoida	O
Thyasiridae	O
Thyasira	O
138552	O
3	O
2	O
DC	O
Mollusca	O
Bivalvia	O
Lucinoida	O
Thyasiridae	O
Thyasira	O
biplicata	O
141655	O
3	O
2	O
DC	O
Mollusca	O
Bivalvia	O
Lucinoida	O
Thyasiridae	O
Thyasira	O
equalis	O
141659	O
3	O
2	O
DC	O
Mollusca	O
Bivalvia	O
Lucinoida	O
Thyasiridae	O
Thyasira	O
flexuosa	O
141662	O
3	O
2	O
DC	O
Mollusca	O
Bivalvia	O
Lucinoida	O
Thyasiridae	O
Thyasira	O
obsoleta	O
141668	O
3	O
2	O
DC	O
Mollusca	O
Bivalvia	O
Lucinoida	O
Thyasiridae	O
Thyasira	O
sarsi	O
141672	O
3	O
2	O
DC	O
Mollusca	O
Bivalvia	O
Lucinoida	O
Thyasiridae	O
Thyasira	O
succisa	O
141676	O
3	O
2	O
DC	O
Mollusca	O
Bivalvia	O
Lucinoida	O
Thyasiridae	O
Corbula	O
gibba	O
139410	O
2	O
2	O
S	O
Mollusca	O
Bivalvia	O
Myoida	O
Corbulidae	O
Mya	O
138211	O
2	O
2	O
S	O
Mollusca	O
Bivalvia	O
Myoida	O
Myidae	O
Mya	O
arenaria	O
140430	O
2	O
2	O
S	O
Mollusca	O
Bivalvia	O
Myoida	O
Myidae	O
Mya	O
truncata	O
140431	O
2	O
2	O
S	O
Mollusca	O
Bivalvia	O
Myoida	O
Myidae	O
Sphenia	O
binghami	O
140432	O
2	O
2	O
S	O
Mollusca	O
Bivalvia	O
Myoida	O
Myidae	O
Crenella	O
decussata	O
140440	O
2	O
3	O
S	O
Mollusca	O
Bivalvia	O
Mytiloida	O
Mytilidae	O
Modiolula	O
phaseolina	O
140461	O
2	O
2	O
S	O
Mollusca	O
Bivalvia	O
Mytiloida	O
Mytilidae	O
Modiolus	O
modiolus	O
140467	O
2	O
2	O
S	O
Mollusca	O
Bivalvia	O
Mytiloida	O
Mytilidae	O
3978	O
ª	O
2013	O
The	O
Authors	O
.	O
Ecology	O
and	O
Evolution	O
published	O
by	O
John	O
Wiley	O
&	O
Sons	O
Ltd.	O
Marine	O
Invertebrate	O
Bioturbation	O
Classification	O
A.M.	O
Queiros	O
et	O
al	O
.	O
20457758	O
,	O
2013	O
,	O
11	O
,	O
Downloaded	O
from	O
https://onlinelibrary.wiley.com/doi/10.1002/ece3.769	O
by	O
Hellenic	O
Center	O
for	O
Marine	O
Research	O
,	O
Wiley	O
Online	O
Library	O
on	O
[	O
29/11/2022	O
]	O
.	O
See	O
the	O
Terms	O
and	O
Conditions	O
(	O
https://onlinelibrary.wiley.com/terms-and-conditions	O
)	O
on	O
Wiley	O
Online	O
Library	O
for	O
rules	O
of	O
use	O
;	O
OA	O
articles	O
are	O
governed	O
by	O
the	O
applicable	O
Creative	O
Commons	O
Table	O
1	O
.	O
Continued	O
.	O
Scientific	O
Name	O
Aphia	O
ID	O
Ri	O
Mi	O
Fti	O
Phylum	O
Class	O
Order	O
Family	O
Mytilus	O
138228	O
1	O
1	O
E	O
Mollusca	O
Bivalvia	O
Mytiloida	O
Mytilidae	O
Mytilus	O
edulis	O
140480	O
1	O
1	O
E	O
Mollusca	O
Bivalvia	O
Mytiloida	O
Mytilidae	O
Nuculana	O
minuta	O
140577	O
2	O
3	O
S	O
Mollusca	O
Bivalvia	O
Nuculanoida	O
Nuculanidae	O
Yoldiella	O
lucida	O
142002	O
2	O
3	O
S	O
Mollusca	O
Bivalvia	O
Nuculanoida	O
Yoldiidae	O
Ennucula	O
tenuis	O
140584	O
2	O
3	O
S	O
Mollusca	O
Bivalvia	O
Nuculida	O
Nuculidae	O
Nucula	O
138262	O
2	O
3	O
S	O
Mollusca	O
Bivalvia	O
Nuculida	O
Nuculidae	O
Nucula	O
hanleyi	O
140588	O
2	O
3	O
S	O
Mollusca	O
Bivalvia	O
Nuculida	O
Nuculidae	O
Nucula	O
nitidosa	O
140589	O
2	O
3	O
S	O
Mollusca	O
Bivalvia	O
Nuculida	O
Nuculidae	O
Nucula	O
nucleus	O
140590	O
2	O
3	O
S	O
Mollusca	O
Bivalvia	O
Nuculida	O
Nuculidae	O
Nucula	O
sulcata	O
140592	O
2	O
3	O
S	O
Mollusca	O
Bivalvia	O
Nuculida	O
Nuculidae	O
Nucula	O
turgida	O
152274	O
2	O
3	O
S	O
Mollusca	O
Bivalvia	O
Nuculida	O
Nuculidae	O
Nuculidae	O
204	O
2	O
3	O
S	O
Mollusca	O
Bivalvia	O
Nuculida	O
Nuculidae	O
Anomiidae	O
214	O
1	O
1	O
E	O
Mollusca	O
Bivalvia	O
Pectinoida	O
Anomiidae	O
Monia	O
patelliformis	O
153027	O
2	O
2	O
S	O
Mollusca	O
Bivalvia	O
Pectinoida	O
Anomiidae	O
Aequipecten	O
opercularis	O
140687	O
2	O
3	O
S	O
Mollusca	O
Bivalvia	O
Pectinoida	O
Pectinidae	O
Palliolum	O
striatum	O
140709	O
2	O
3	O
S	O
Mollusca	O
Bivalvia	O
Pectinoida	O
Pectinidae	O
Palliolum	O
tigerinum	O
140710	O
2	O
3	O
S	O
Mollusca	O
Bivalvia	O
Pectinoida	O
Pectinidae	O
Pectinidae	O
213	O
2	O
3	O
S	O
Mollusca	O
Bivalvia	O
Pectinoida	O
Pectinidae	O
Arctica	O
islandica	O
138802	O
2	O
2	O
S	O
Mollusca	O
Bivalvia	O
Veneroida	O
Arcticidae	O
Acanthocardia	O
137732	O
2	O
2	O
S	O
Mollusca	O
Bivalvia	O
Veneroida	O
Cardiidae	O
Acanthocardia	O
aculeata	O
138990	O
2	O
2	O
S	O
Mollusca	O
Bivalvia	O
Veneroida	O
Cardiidae	O
Acanthocardia	O
echinata	O
138992	O
2	O
2	O
S	O
Mollusca	O
Bivalvia	O
Veneroida	O
Cardiidae	O
Acanthocardia	O
paucicostata	O
138993	O
2	O
2	O
S	O
Mollusca	O
Bivalvia	O
Veneroida	O
Cardiidae	O
Cardiidae	O
229	O
2	O
2	O
S	O
Mollusca	O
Bivalvia	O
Veneroida	O
Cardiidae	O
Cerastoderma	O
edule	O
138998	O
2	O
2	O
S	O
Mollusca	O
Bivalvia	O
Veneroida	O
Cardiidae	O
Laevicardium	O
crassum	O
139004	O
2	O
2	O
S	O
Mollusca	O
Bivalvia	O
Veneroida	O
Cardiidae	O
Parvicardium	O
exiguum	O
139008	O
2	O
2	O
S	O
Mollusca	O
Bivalvia	O
Veneroida	O
Cardiidae	O
Parvicardium	O
minimum	O
139010	O
2	O
2	O
S	O
Mollusca	O
Bivalvia	O
Veneroida	O
Cardiidae	O
Parvicardium	O
scabrum	O
139012	O
2	O
2	O
S	O
Mollusca	O
Bivalvia	O
Veneroida	O
Cardiidae	O
Donax	O
